2.594838e-01,2.616094e-01,2.637350e-01,2.658606e-01,2.679862e-01
2.701119e-01,2.722375e-01,2.743631e-01,2.764887e-01,2.786143e-01
2.807399e-01,2.828656e-01,2.849912e-01,2.871168e-01,2.892424e-01
2.913680e-01,2.934936e-01,2.956193e-01,2.977449e-01,2.998705e-01
3.019961e-01,3.041217e-01,3.062473e-01,3.083730e-01,3.104986e-01
3.126242e-01,3.147498e-01,3.168754e-01,3.190010e-01,3.211267e-01
3.232523e-01,3.253779e-01,3.275035e-01,3.296291e-01,3.317547e-01
3.338804e-01,3.360060e-01,3.381316e-01,3.402572e-01,3.423828e-01
3.445084e-01,3.466341e-01,3.487597e-01,3.508853e-01,3.530109e-01
3.551365e-01,3.572621e-01,3.593878e-01,3.615134e-01,3.636390e-01
3.657646e-01,3.678902e-01,3.700158e-01,3.721415e-01,3.742671e-01
3.763927e-01,3.785183e-01,3.806439e-01,3.827695e-01,3.848952e-01
3.870208e-01,3.891464e-01,3.912720e-01,3.933976e-01,3.955232e-01
3.976489e-01,3.997745e-01,4.019001e-01,4.040257e-01,4.061513e-01
4.082769e-01,4.104026e-01,4.125282e-01,4.146538e-01,4.167794e-01
4.189050e-01,4.210306e-01,4.231562e-01,4.252819e-01,4.274075e-01
4.295331e-01,4.316587e-01,4.337843e-01,4.359099e-01,4.380356e-01
4.401612e-01,4.422868e-01,4.444124e-01,4.465380e-01,4.486636e-01
4.507893e-01,4.529149e-01,4.550405e-01,4.571661e-01,4.592917e-01
4.614173e-01,4.635430e-01,4.656686e-01,4.677942e-01,4.699198e-01
4.736562e-01,4.771565e-01,4.804641e-01,4.837083e-01,4.866460e-01
4.894389e-01,4.920914e-01,4.945723e-01,4.969192e-01,4.990670e-01
5.010741e-01,5.028806e-01,5.045709e-01,5.061273e-01,5.075743e-01
5.089152e-01,5.101128e-01,5.108487e-01,5.115426e-01,5.121592e-01
5.127947e-01,5.134094e-01,5.139358e-01,5.144394e-01,5.149646e-01
5.155120e-01,5.159214e-01,5.163586e-01,5.167766e-01,5.172103e-01
