0,0,0,0,0
0,0,0,1.444971e-03,0
0,0,0,0,0
0,0,0,3.707612e-03,0
0,0,0,0,0
0,0,0,1.149647e-02,0
0,0,0,9.458788e-03,0
0,0,0,1.871807e-02,0
0,0,0,8.972278e-03,0
0,0,0,1.708234e-02,0
0,0,0,2.287634e-02,0
0,0,0,3.424159e-02,0
0,0,0,2.968358e-02,0
0,0,0,1.393071e-02,0
0,0,0,6.595080e-03,0
0,0,0,0,0
0,0,0,5.212179e-02,0
0,0,0,5.469292e-02,0
0,0,0,1.371866e-02,0
0,0,0,5.000801e-02,0
0,0,0,3.165236e-02,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2.784772e-03,0
0,0,0,4.226209e-02,0
0,0,0,0,0
0,0,0,0,0
0,0,0,3.915262e-03,0
0,0,0,1.284721e-03,0
0,0,0,1.843613e-02,0
0,0,0,6.922545e-02,0
0,0,0,7.923981e-02,0
0,0,0,1.015890e-04,0
0,0,0,7.479459e-02,0
0,0,0,1.073581e-01,0
0,0,0,0,0
0,0,0,9.712699e-02,0
0,0,0,1.025498e-01,0
0,0,0,9.656363e-02,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2.045750e-03,0
0,0,0,1.014658e-01,0
0,0,0,3.595612e-02,0
0,0,0,5.343927e-02,0
0,0,0,8.744606e-02,0
0,0,0,3.342446e-02,0
0,0,0,1.441193e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.073073e-01,0
0,0,0,9.109725e-02,0
0,0,0,7.191694e-02,0
0,0,0,1.539633e-01,0
0,0,0,7.239931e-02,0
0,0,0,1.190799e-01,0
0,0,0,1.197769e-01,0
0,0,0,0,0
0,0,0,1.711372e-01,0
0,0,0,1.464021e-01,0
0,0,0,1.932664e-01,0
0,0,0,1.171760e-01,0
0,0,0,1.010861e-01,0
0,0,0,0,0
0,0,0,1.583751e-01,0
0,0,0,3.245019e-02,0
0,0,0,7.536452e-02,0
0,0,0,4.258208e-02,0
0,0,0,1.951227e-01,0
0,0,0,1.735280e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.528593e-02,0
0,0,0,1.252004e-01,0
0,0,0,7.112504e-02,0
0,0,0,5.418245e-02,0
0,0,0,1.994692e-01,0
0,0,0,0,0
0,0,0,2.487309e-01,0
0,0,0,9.142123e-02,0
0,0,0,8.719479e-02,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.310235e-01,0
0,0,0,2.062849e-02,0
0,0,0,2.856644e-01,0
0,0,0,1.508176e-01,0
0,0,0,7.308773e-02,0
0,0,0,2.019118e-01,0
0,0,0,1.934458e-01,0
0,0,0,1.258492e-01,0
0,0,0,1.830498e-01,0
0,0,0,1.338415e-01,0
0,0,0,4.391505e-03,0
0,0,0,7.802709e-02,0
0,0,0,0,0
0,0,0,6.607079e-02,0
0,0,0,2.658604e-01,0
0,0,0,1.533362e-01,0
0,0,0,2.830978e-01,0
0,0,0,2.905006e-01,0
0,0,0,1.672986e-01,0
0,0,0,0,0
0,0,0,2.771814e-01,0
0,0,0,8.223972e-02,0
0,0,0,0,0
0,0,0,1.766922e-01,0
0,0,0,3.192638e-01,0
0,0,0,1.408661e-01,0
0,0,0,0,0
0,0,0,3.121560e-01,0
0,0,0,3.335393e-01,0
0,0,0,3.302665e-01,0
0,0,0,2.174154e-01,0
0,0,0,0,0
0,0,0,1.108417e-01,0
0,0,0,0,0
0,0,0,9.540357e-02,0
0,0,0,1.452404e-01,0
0,0,0,0,0
0,0,0,1.232861e-02,0
0,0,0,3.704639e-01,0
0,0,0,1.973342e-01,0
0,0,0,3.037187e-01,0
0,0,0,0,0
0,0,0,3.905317e-01,0
0,0,0,0,0
0,0,0,4.698117e-02,0
0,0,0,1.675072e-01,0
0,0,0,2.276778e-01,0
0,0,0,1.591378e-01,0
0,0,0,8.145984e-02,0
0,0,0,0,0
0,0,0,4.146742e-01,0
0,0,0,1.233026e-01,0
0,0,0,2.100414e-01,0
0,0,0,0,0
0,0,0,3.805965e-01,0
0,0,0,3.141604e-01,0
0,0,0,2.162055e-01,0
0,0,0,2.667335e-01,0
0,0,0,9.847479e-02,0
0,0,0,2.225195e-01,0
0,0,0,1.663179e-01,0
0,0,0,4.889326e-01,0
0,0,0,2.203480e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2.666042e-01,0
0,0,0,0,0
0,0,0,3.379816e-01,0
0,0,0,4.772127e-02,0
0,0,0,3.123299e-01,0
0,0,0,4.978715e-01,0
0,0,0,3.246416e-01,0
0,0,0,4.115721e-01,0
0,0,0,0,0
0,0,0,1.104945e-01,0
0,0,0,2.987417e-02,0
0,0,0,0,0
0,0,0,3.586444e-01,0
0,0,0,0,0
0,0,0,6.081018e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,3.770194e-01,0
0,0,0,4.351807e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,8.886079e-02,0
0,0,0,6.247920e-02,0
0,0,0,2.230014e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4.790228e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,5.957320e-01,0
0,0,0,6.260394e-01,0
0,0,0,8.038441e-03,0
0,0,0,4.009176e-01,0
0,0,0,2.774314e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,5.213357e-01,0
0,0,0,2.299264e-01,0
0,0,0,2.221392e-01,0
0,0,0,3.021792e-01,0
0,0,0,5.674588e-01,0
0,0,0,3.756779e-01,0
0,0,0,0,0
0,0,0,5.014957e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.793802e-01,0
0,0,0,4.355539e-01,0
0,0,0,0,0
0,0,0,3.542761e-01,0
0,0,0,4.001123e-01,0
0,0,0,4.602521e-01,0
0,0,0,3.965887e-02,0
0,0,0,0,0
0,0,0,1.629549e-01,0
0,0,0,3.177556e-01,0
0,0,0,4.662592e-01,0
0,0,0,4.636038e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,6.592547e-01,0
0,0,0,1.563961e-01,0
0,0,0,3.338704e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2.818545e-01,0
0,0,0,5.699960e-01,0
0,0,0,0,0
0,0,0,6.343657e-01,0
0,0,0,6.066625e-01,0
0,0,0,3.616721e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1.567361e-01,0
0,0,0,0,0
0,0,0,3.067983e-01,0
0,0,0,5.762623e-01,0
0,0,0,7.457911e-02,0
0,0,0,0,0
0,0,0,5.815534e-01,0
0,0,0,5.979325e-01,0
0,0,0,0,0
0,0,0,7.213587e-01,0
0,0,0,3.149122e-01,0
0,0,0,3.856694e-01,0
0,0,0,1.025431e-01,0
0,0,0,2.506179e-01,0
0,0,0,3.510714e-02,0
0,0,0,0,0
0,0,0,4.390779e-01,0
0,0,0,7.089459e-01,0
0,0,0,5.620431e-01,0
0,0,0,5.336810e-02,0
0,0,0,0,0
0,0,0,7.813680e-02,0
0,0,0,1.306718e-01,0
0,0,0,0,0
0,0,0,0,0
0,0,0,7.008327e-01,0
0,0,0,1.164077e-01,0
0,0,0,2.955740e-01,0
0,0,0,0,0
0,0,0,2.564538e-03,0
0,0,0,5.310920e-01,0
0,0,0,7.885380e-02,0
0,0,0,9.388711e-02,0
0,0,0,7.205154e-01,0
0,0,0,3.318782e-01,0
0,0,0,6.035523e-01,0
0,0,0,3.762386e-01,0
0,0,0,3.423313e-01,0
0,0,0,0,0
0,0,0,1.177651e-01,0
0,0,0,3.787942e-01,0
0,0,0,5.557014e-01,0
0,0,0,4.083049e-01,0
0,0,0,5.650135e-01,0
0,0,0,4.620166e-01,0
0,0,0,4.039103e-01,0
0,0,0,0,0
0,0,0,3.227786e-01,0
0,0,0,5.329550e-01,0
0,0,0,3.502907e-01,0
0,0,0,4.089612e-01,0
0,0,0,3.519981e-01,0
0,0,0,3.922829e-01,0
0,0,0,9.861280e-03,0
0,0,0,1.240720e-01,0
0,0,0,3.559916e-01,0
0,0,0,3.685416e-01,0
0,0,0,1.309159e-01,0
0,0,0,5.388842e-01,0
0,0,0,3.750819e-01,0
0,0,0,3.975268e-01,0
