0,0,0.512631346,0,0
0,0,0.51449577,0.004040095,0
0,0,0.516360195,0.00808019,0
0,0,0.518224619,0.012120285,0
0,0,0.520089043,0.01616038,0
0,0,0.521953467,0.020200475,0
0,0,0.523817892,0.02424057,0
0,0,0.525682316,0.028280666,0
0,0,0.52754674,0.032320761,0
0,0,0.529411164,0.036360856,0
0,0,0.531275588,0.040400951,0
0,0,0.533140013,0.044441046,0
0,0,0.535004437,0.048481141,0
0,0,0.536868861,0.052521236,0
0,0,0.538733285,0.056561331,0
0,0,0.54059771,0.060601426,0
0,0,0.542462134,0.064641521,0
0,0,0.544326558,0.068681616,0
0,0,0.546190982,0.072721711,0
0,0,0.548055407,0.076761806,0
0,0,0.549919831,0.080801901,0
0,0,0.551784255,0.084841997,0
0,0,0.553648679,0.088882092,0
0,0,0.555513104,0.092922187,0
0,0,0.557377528,0.096962282,0
0,0,0.559241952,0.101002377,0
0,0,0.561106376,0.105042472,0
0,0,0.562970801,0.109082567,0
0,0,0.564835225,0.113122662,0
0,0,0.566699649,0.117162757,0
0,0,0.568564073,0.121202852,0
0,0,0.570428497,0.125242947,0
0,0,0.572292922,0.129283042,0
0,0,0.574157346,0.133323137,0
0,0,0.57602177,0.137363232,0
0,0,0.577886194,0.141403328,0
0,0,0.579750619,0.145443423,0
0,0,0.581615043,0.149483518,0
0,0,0.583479467,0.153523613,0
0,0,0.585343891,0.157563708,0
0,0,0.587208316,0.161603803,0
0,0,0.58907274,0.165643898,0
0,0,0.590937164,0.169683993,0
0,0,0.592801588,0.173724088,0
0,0,0.594666013,0.177764183,0
0,0,0.596530437,0.181804278,0
0,0,0.598394861,0.185844373,0
0,0,0.600259285,0.189884468,0
0,0,0.602123709,0.193924563,0
0,0,0.603988134,0.197964659,0
0,0,0.605852558,0.202004754,0
0,0,0.607716982,0.206044849,0
0,0,0.609581406,0.210084944,0
0,0,0.611445831,0.214125039,0
0,0,0.613310255,0.218165134,0
0,0,0.615174679,0.222205229,0
0,0,0.617039103,0.226245324,0
0,0,0.618903528,0.230285419,0
0,0,0.620767952,0.234325514,0
0,0,0.622632376,0.238365609,0
0,0,0.6244968,0.242405704,0
0,0,0.626361225,0.246445799,0
0,0,0.628225649,0.250485894,0
0,0,0.630090073,0.25452599,0
0,0,0.631954497,0.258566085,0
0,0,0.633818921,0.26260618,0
0,0,0.635683346,0.266646275,0
0,0,0.63754777,0.27068637,0
0,0,0.639412194,0.274726465,0
0,0,0.641276618,0.27876656,0
0,0,0.643141043,0.282806655,0
0,0,0.645005467,0.28684675,0
0,0,0.646869891,0.290886845,0
0,0,0.648734315,0.29492694,0
0,0,0.65059874,0.298967035,0
0,0,0.652463164,0.30300713,0
0,0,0.654327588,0.307047226,0
0,0,0.656192012,0.311087321,0
0,0,0.658056437,0.315127416,0
0,0,0.659920861,0.319167511,0
0,0,0.661785285,0.323207606,0
0,0,0.663649709,0.327247701,0
0,0,0.665514133,0.331287796,0
