1.795905e-01,1.790662e-01,1.785419e-01,1.780177e-01,1.774934e-01
1.769691e-01,1.764448e-01,1.759206e-01,1.753963e-01,1.748720e-01
1.743477e-01,1.738234e-01,1.732992e-01,1.727749e-01,1.722506e-01
1.717263e-01,1.712021e-01,1.706778e-01,1.701535e-01,1.696292e-01
1.691049e-01,1.685807e-01,1.680564e-01,1.675321e-01,1.670078e-01
1.664836e-01,1.659593e-01,1.654350e-01,1.649107e-01,1.643864e-01
1.638622e-01,1.633379e-01,1.628136e-01,1.622893e-01,1.617651e-01
1.612408e-01,1.607165e-01,1.601922e-01,1.596679e-01,1.591437e-01
1.586194e-01,1.580951e-01,1.575708e-01,1.570466e-01,1.565223e-01
1.559980e-01,1.554737e-01,1.549494e-01,1.544252e-01,1.539009e-01
1.533766e-01,1.528523e-01,1.523281e-01,1.518038e-01,1.512795e-01
1.507552e-01,1.502309e-01,1.497067e-01,1.491824e-01,1.486581e-01
1.481338e-01,1.476096e-01,1.470853e-01,1.465610e-01,1.460367e-01
1.455124e-01,1.449882e-01,1.444639e-01,1.439396e-01,1.434153e-01
1.428911e-01,1.423668e-01,1.418425e-01,1.413182e-01,1.407939e-01
1.402697e-01,1.397454e-01,1.392211e-01,1.386968e-01,1.381726e-01
1.376483e-01,1.371240e-01,1.365997e-01,1.360754e-01,1.355512e-01
1.350269e-01,1.345026e-01,1.339783e-01,1.334541e-01,1.329298e-01
1.324055e-01,1.318812e-01,1.313570e-01,1.308327e-01,1.303084e-01
1.297841e-01,1.292598e-01,1.287356e-01,1.282113e-01,1.276870e-01
1.288676e-01,1.298155e-01,1.304489e-01,1.309806e-01,1.313339e-01
1.314896e-01,1.314736e-01,1.313032e-01,1.309848e-01,1.305013e-01
1.298798e-01,1.290980e-01,1.281929e-01,1.270632e-01,1.258715e-01
1.246979e-01,1.233338e-01,1.220001e-01,1.204958e-01,1.189392e-01
1.173472e-01,1.157838e-01,1.141602e-01,1.124603e-01,1.106915e-01
1.087629e-01,1.068848e-01,1.049224e-01,1.028024e-01,1.007333e-01
9.862350e-02,9.646852e-02,9.416986e-02,9.194327e-02,8.967013e-02
8.736807e-02,8.494763e-02,8.260749e-02,8.025083e-02,7.787970e-02
7.539575e-02,7.303598e-02,7.066783e-02,6.828373e-02,6.589553e-02
6.349132e-02,6.110206e-02,5.870042e-02,5.621448e-02,5.385120e-02
5.150858e-02,4.918739e-02,4.690682e-02,4.463906e-02,4.239437e-02
4.016160e-02,3.795010e-02,3.574713e-02,3.355458e-02,3.136369e-02
2.920303e-02,2.706836e-02,2.498023e-02,2.293878e-02,2.093579e-02
1.897835e-02,1.707677e-02,1.522774e-02,1.345094e-02,1.172550e-02
1.006877e-02,8.512079e-03,7.055599e-03,5.723972e-03,4.525416e-03
3.457790e-03,2.528665e-03,1.729830e-03,1.092972e-03,5.954902e-04
2.444172e-04,4.622958e-05,0,8.744540e-05,3.366689e-04
7.403312e-04,1.325670e-03,2.120378e-03,3.135752e-03,4.373589e-03
5.881514e-03,7.623715e-03,9.649342e-03,1.200543e-02,1.470126e-02
1.766290e-02,2.084949e-02,2.428407e-02,2.795940e-02,2.991163e-02
3.202470e-02,3.440751e-02,3.689491e-02,3.949719e-02,4.223417e-02
4.505164e-02,4.786698e-02,5.058763e-02,5.328606e-02,5.590417e-02
5.849161e-02,6.101055e-02,6.364160e-02,6.621904e-02,6.865857e-02
7.114831e-02,7.350064e-02,7.588024e-02,7.815222e-02,8.030087e-02
8.219480e-02,8.388312e-02,8.538996e-02,8.670217e-02,8.783215e-02
8.905017e-02,9.023935e-02,9.125655e-02,9.247925e-02,9.370974e-02
