0,0,0,0,0
0,0,0,0.004642109,0.003292585
0,0,0,0.009284218,0.006585171
0,0,0,0.013926328,0.009877756
0,0,0,0.018568437,0.013170342
0,0,0,0.023210546,0.016462927
0,0,0,0.027852655,0.019755513
0,0,0,0.032494764,0.023048098
0,0,0,0.037136873,0.026340684
0,0,0,0.041778983,0.029633269
0,0,0,0.046421092,0.032925855
0,0,0,0.051063201,0.03621844
0,0,0,0.05570531,0.039511025
0,0,0,0.060347419,0.042803611
0,0,0,0.064989528,0.046096196
0,0,0,0.069631638,0.049388782
0,0,0,0.074273747,0.052681367
0,0,0,0.078915856,0.055973953
0,0,0,0.083557965,0.059266538
0,0,0,0.088200074,0.062559124
0,0,0,0.092842183,0.065851709
0,0,0,0.097484293,0.069144295
0,0,0,0.102126402,0.07243688
0,0,0,0.106768511,0.075729465
0,0,0,0.11141062,0.079022051
0,0,0,0.116052729,0.082314636
0,0,0,0.120694838,0.085607222
0,0,0,0.125336948,0.088899807
0,0,0,0.129979057,0.092192393
0,0,0,0.134621166,0.095484978
0,0,0,0.139263275,0.098777564
0,0,0,0.143905384,0.102070149
0,0,0,0.148547493,0.105362735
0,0,0,0.153189603,0.10865532
0,0,0,0.157831712,0.111947905
0,0,0,0.162473821,0.115240491
0,0,0,0.16711593,0.118533076
0,0,0,0.171758039,0.121825662
0,0,0,0.176400149,0.125118247
0,0,0,0.181042258,0.128410833
0,0,0,0.185684367,0.131703418
0,0,0,0.190326476,0.134996004
0,0,0,0.194968585,0.138288589
0,0,0,0.199610694,0.141581175
0,0,0,0.204252804,0.14487376
0,0,0,0.208894913,0.148166345
0,0,0,0.213537022,0.151458931
0,0,0,0.218179131,0.154751516
0,0,0,0.22282124,0.158044102
0,0,0,0.227463349,0.161336687
0,0,0,0.232105459,0.164629273
0,0,0,0.236747568,0.167921858
0,0,0,0.241389677,0.171214444
0,0,0,0.246031786,0.174507029
0,0,0,0.250673895,0.177799614
0,0,0,0.255316004,0.1810922
0,0,0,0.259958114,0.184384785
0,0,0,0.264600223,0.187677371
0,0,0,0.269242332,0.190969956
0,0,0,0.273884441,0.194262542
0,0,0,0.27852655,0.197555127
0,0,0,0.283168659,0.200847713
0,0,0,0.287810769,0.204140298
0,0,0,0.292452878,0.207432884
0,0,0,0.297094987,0.210725469
0,0,0,0.301737096,0.214018054
0,0,0,0.306379205,0.21731064
0,0,0,0.311021314,0.220603225
0,0,0,0.315663424,0.223895811
0,0,0,0.320305533,0.227188396
0,0,0,0.324947642,0.230480982
0,0,0,0.329589751,0.233773567
0,0,0,0.33423186,0.237066153
0,0,0,0.338873969,0.240358738
0,0,0,0.343516079,0.243651324
0,0,0,0.348158188,0.246943909
0,0,0,0.352800297,0.250236494
0,0,0,0.357442406,0.25352908
0,0,0,0.362084515,0.256821665
0,0,0,0.366726625,0.260114251
0,0,0,0.371368734,0.263406836
0,0,0,0.376010843,0.266699422
0,0,0,0.380652952,0.269992007
0,0,0,0.385295061,0.273284593
0,0,0,0.38993717,0.276577178
0,0,0,0.39457928,0.279869764
0,0,0,0.399221389,0.283162349
0,0,0,0.403863498,0.286454934
0,0,0,0.408505607,0.28974752
0,0,0,0.413147716,0.293040105
0,0,0,0.417789825,0.296332691
0,0,0,0.422431935,0.299625276
0,0,0,0.427074044,0.302917862
0,0,0,0.431716153,0.306210447
0,0,0,0.436358262,0.309503033
0,0,0,0.441000371,0.312795618
0,0,0,0.44564248,0.316088204
0,0,0,0.45028459,0.319380789
0,0,0,0.454926699,0.322673374
0,0,0,0.459568808,0.32596596
0,0,0,0.463774581,0.331487252
0,0,0,0.469173166,0.331292038
0,0,0,0.473830785,0.331758208
0,0,0,0.477979252,0.33223704
0,0,0,0.483421578,0.333727564
0,0,0,0.487675248,0.335465214
0,0,0,0.492905949,0.337713999
0,0,0,0.49686216,0.340583471
0,0,0,0.500264385,0.343461618
0,0,0,0.504394073,0.346307673
0,0,0,0.509248043,0.349448245
0,0,0,0.513193966,0.352930015
0,0,0,0.516668723,0.356663486
0,0,0,0.521470641,0.360539024
0,0,0,0.52587469,0.364714663
0,0,0,0.529362376,0.368871366
0,0,0,0.534205628,0.376213852
0,0,0,0.539022672,0.380541957
0,0,0,0.543551197,0.385235945
0,0,0,0.546771962,0.390074415
0,0,0,0.550124924,0.397576101
0,0,0,0.553838103,0.402653298
0,0,0,0.559232553,0.407778841
0,0,0,0.565667581,0.4128493
0,0,0,0.571443736,0.417965623
0,0,0,0.576591132,0.423386672
0,0,0,0.582505253,0.428402777
0,0,0,0.586261753,0.433657785
0,0,0,0.591664835,0.438963614
0,0,0,0.596862164,0.444301213
0,0,0,0.6004229,0.44961412
0,0,0,0.605596576,0.454793395
0,0,0,0.611804622,0.460184205
0,0,0,0.617573598,0.465490527
0,0,0,0.622959835,0.470677655
0,0,0,0.627643473,0.475810081
0,0,0,0.634573338,0.48098055
0,0,0,0.640242723,0.486232692
0,0,0,0.643997981,0.491417879
0,0,0,0.650560159,0.496529094
0,0,0,0.656127714,0.501661223
0,0,0,0.663563804,0.506659134
0,0,0,0.668717065,0.512173893
0,0,0,0.675571069,0.516937615
0,0,0,0.682575467,0.521729702
0,0,0,0.687372205,0.528087284
0,0,0,0.693609024,0.532694038
0,0,0,0.699913622,0.537379262
0,0,0,0.704397714,0.542022962
0,0,0,0.711566688,0.546507011
0,0,0,0.718884152,0.551049152
0,0,0,0.725648319,0.557039156
0,0,0,0.731762202,0.561161983
0,0,0,0.73823903,0.565720444
0,0,0,0.743153434,0.571528469
0,0,0,0.748194163,0.575617302
0,0,0,0.754980636,0.579760921
0,0,0,0.761718686,0.583953454
0,0,0,0.769278569,0.588160054
0,0,0,0.776761544,0.592441687
0,0,0,0.783966799,0.596474787
0,0,0,0.791345496,0.600335754
0,0,0,0.797886301,0.604040087
0,0,0,0.804210896,0.60785711
0,0,0,0.810472439,0.612776673
0,0,0,0.816774167,0.616307864
0,0,0,0.82295053,0.619624872
0,0,0,0.82922013,0.622948714
0,0,0,0.835425386,0.626264654
0,0,0,0.840830586,0.629363874
0,0,0,0.84635806,0.632302449
0,0,0,0.853846358,0.635266126
0,0,0,0.860787213,0.637987917
0,0,0,0.867957832,0.64083542
0,0,0,0.873661668,0.643379825
0,0,0,0.879693774,0.645752754
0,0,0,0.885197875,0.648291196
0,0,0,0.891944399,0.650677828
0,0,0,0.897225125,0.653104541
0,0,0,0.902503933,0.655428313
0,0,0,0.907618691,0.657689508
0,0,0,0.91297155,0.659840303
0,0,0,0.918616764,0.661759209
