0,0,0,3.798992e-02,0
0,0,0,0,0
0,0,0,1.606300e-02,0
0,0,0,1.001746e-02,0
0,0,0,1.674578e-02,0
0,0,0,1.545520e-02,0
0,0,0,1.929324e-02,0
0,0,0,1.990402e-02,0
0,0,0,2.245650e-02,0
0,0,0,2.391141e-02,0
0,0,0,2.592714e-02,0
0,0,0,2.777435e-02,0
0,0,0,2.961536e-02,0
0,0,0,3.146920e-02,0
0,0,0,3.329700e-02,0
0,0,0,3.514170e-02,0
0,0,0,3.697209e-02,0
0,0,0,3.879310e-02,0
0,0,0,4.064031e-02,0
0,0,0,4.248059e-02,0
0,0,0,4.433358e-02,0
0,0,0,4.616199e-02,0
0,0,0,4.800608e-02,0
0,0,0,4.983732e-02,0
0,0,0,5.165906e-02,0
0,0,0,5.350627e-02,0
0,0,0,5.534582e-02,0
0,0,0,5.719796e-02,0
0,0,0,5.902699e-02,0
0,0,0,6.087046e-02,0
0,0,0,6.270255e-02,0
0,0,0,6.452502e-02,0
0,0,0,6.637223e-02,0
0,0,0,6.821106e-02,0
0,0,0,7.006234e-02,0
0,0,0,7.189198e-02,0
0,0,0,7.373484e-02,0
0,0,0,7.556778e-02,0
0,0,0,7.739098e-02,0
0,0,0,7.923819e-02,0
0,0,0,8.107629e-02,0
0,0,0,8.292672e-02,0
0,0,0,8.475697e-02,0
0,0,0,8.659922e-02,0
0,0,0,8.843302e-02,0
0,0,0,9.025694e-02,0
0,0,0,9.210415e-02,0
0,0,0,9.394152e-02,0
0,0,0,9.579110e-02,0
0,0,0,9.762197e-02,0
0,0,0,9.946360e-02,0
0,0,0,1.012982e-01,0
0,0,0,1.031229e-01,0
0,0,0,1.049701e-01,0
0,0,0,1.068068e-01,0
0,0,0,1.086555e-01,0
0,0,0,1.104870e-01,0
0,0,0,1.123280e-01,0
0,0,0,1.141635e-01,0
0,0,0,1.159889e-01,0
0,0,0,1.178361e-01,0
0,0,0,1.196723e-01,0
0,0,0,1.215182e-01,0
0,0,0,1.233544e-01,0
0,0,0,1.251881e-01,0
0,0,0,1.270344e-01,0
0,0,0,1.288464e-01,0
0,0,0,1.307128e-01,0
0,0,0,1.325202e-01,0
0,0,0,1.344131e-01,0
0,0,0,1.359998e-01,0
0,0,0,1.380367e-01,0
0,0,0,1.410572e-01,0
0,0,0,1.420379e-01,0
0,0,0,1.440013e-01,0
0,0,0,1.463635e-01,0
0,0,0,1.479376e-01,0
0,0,0,1.507153e-01,0
0,0,0,1.522097e-01,0
0,0,0,1.551962e-01,0
0,0,0,1.545621e-01,0
0,0,0,1.545261e-01,0
0,0,0,1.542243e-01,0
0,0,0,1.537644e-01,0
0,0,0,1.553296e-01,0
0,0,0,1.540856e-01,0
0,0,0,1.533479e-01,0
0,0,0,1.541929e-01,0
0,0,0,1.572880e-01,0
0,0,0,1.611252e-01,0
0,0,0,1.649133e-01,0
0,0,0,1.675680e-01,0
0,0,0,1.719888e-01,0
0,0,0,1.753845e-01,0
0,0,0,1.779711e-01,0
0,0,0,1.815853e-01,0
0,0,0,1.865529e-01,0
0,0,0,1.916041e-01,0
0,0,0,1.948733e-01,0
0,0,0,1.985260e-01,0
0,0,0,2.025661e-01,0
0,0,0,2.069728e-01,0
0,0,0,2.132159e-01,0
0,0,0,2.179433e-01,0
0,0,0,2.218968e-01,0
0,0,0,2.267544e-01,0
0,0,0,2.309698e-01,0
0,0,0,2.344238e-01,0
0,0,0,2.387532e-01,0
0,0,0,2.422141e-01,0
0,0,0,2.455777e-01,0
0,0,0,2.487087e-01,0
0,0,0,2.519174e-01,0
0,0,0,2.542240e-01,0
0,0,0,2.558085e-01,0
0,0,0,2.584730e-01,0
0,0,0,2.610526e-01,0
0,0,0,2.635964e-01,0
0,0,0,2.649504e-01,0
0,0,0,2.673969e-01,0
0,0,0,2.673695e-01,0
0,0,0,2.684844e-01,0
0,0,0,2.706297e-01,0
0,0,0,2.729305e-01,0
0,0,0,2.746780e-01,0
0,0,0,2.754738e-01,0
0,0,0,2.774303e-01,0
0,0,0,2.794178e-01,0
0,0,0,2.802908e-01,0
0,0,0,2.818243e-01,0
0,0,0,2.823777e-01,0
0,0,0,2.845806e-01,0
0,0,0,2.849778e-01,0
0,0,0,2.845979e-01,0
0,0,0,2.860013e-01,0
0,0,0,2.862047e-01,0
0,0,0,2.848086e-01,0
0,0,0,2.844125e-01,0
0,0,0,2.845299e-01,0
0,0,0,2.832961e-01,0
0,0,0,2.833773e-01,0
0,0,0,2.825226e-01,0
0,0,0,2.833813e-01,0
0,0,0,2.843658e-01,0
0,0,0,2.826214e-01,0
0,0,0,2.831459e-01,0
0,0,0,2.807442e-01,0
0,0,0,2.787983e-01,0
0,0,0,2.749972e-01,0
0,0,0,2.723170e-01,0
0,0,0,2.727186e-01,0
0,0,0,2.723293e-01,0
0,0,0,2.741506e-01,0
0,0,0,2.726064e-01,0
0,0,0,2.724352e-01,0
0,0,0,2.735688e-01,0
0,0,0,2.752199e-01,0
0,0,0,2.743813e-01,0
0,0,0,2.733130e-01,0
0,0,0,2.715163e-01,0
0,0,0,2.717271e-01,0
0,0,0,2.697956e-01,0
0,0,0,2.679114e-01,0
0,0,0,2.676480e-01,0
0,0,0,2.680526e-01,0
0,0,0,2.672559e-01,0
0,0,0,2.646690e-01,0
0,0,0,2.627421e-01,0
0,0,0,2.631426e-01,0
0,0,0,2.631368e-01,0
0,0,0,2.625760e-01,0
0,0,0,2.608560e-01,0
0,0,0,2.588132e-01,0
0,0,0,2.570143e-01,0
0,0,0,2.542668e-01,0
0,0,0,2.495155e-01,0
0,0,0,2.477425e-01,0
0,0,0,2.448347e-01,0
0,0,0,2.405572e-01,0
0,0,0,2.373199e-01,0
0,0,0,2.338353e-01,0
0,0,0,2.294746e-01,0
0,0,0,2.255181e-01,0
0,0,0,2.231879e-01,0
0,0,0,2.193820e-01,0
0,0,0,2.160657e-01,0
0,0,0,2.118571e-01,0
0,0,0,2.096893e-01,0
0,0,0,2.073221e-01,0
0,0,0,2.061754e-01,0
0,0,0,2.061136e-01,0
0,0,0,2.053151e-01,0
0,0,0,2.031613e-01,0
0,0,0,2.007561e-01,0
0,0,0,2.006341e-01,0
0,0,0,1.985669e-01,0
0,0,0,1.949281e-01,0
0,0,0,1.935432e-01,0
0,0,0,1.914633e-01,0
0,0,0,1.888416e-01,0
0,0,0,1.856537e-01,0
0,0,0,1.829530e-01,0
0,0,0,1.822762e-01,0
0,0,0,1.789421e-01,0
0,0,0,1.779128e-01,0
0,0,0,1.776751e-01,0
0,0,0,1.779736e-01,0
0,0,0,1.765243e-01,0
0,0,0,1.784143e-01,0
0,0,0,1.805232e-01,0
0,0,0,1.790544e-01,0
0,0,0,1.779971e-01,0
0,0,0,1.777705e-01,0
0,0,0,1.782057e-01,0
0,0,0,1.752880e-01,0
0,0,0,1.734740e-01,0
0,0,0,1.705172e-01,0
0,0,0,1.689866e-01,0
0,0,0,1.707187e-01,0
0,0,0,1.692391e-01,0
0,0,0,1.670330e-01,0
0,0,0,1.661021e-01,0
0,0,0,1.639010e-01,0
0,0,0,1.637584e-01,0
0,0,0,1.643357e-01,0
0,0,0,1.643935e-01,0
0,0,0,1.651726e-01,0
0,0,0,1.679492e-01,0
0,0,0,1.687160e-01,0
0,0,0,1.679168e-01,0
0,0,0,1.684009e-01,0
0,0,0,1.701305e-01,0
0,0,0,1.722103e-01,0
0,0,0,1.714560e-01,0
0,0,0,1.715121e-01,0
0,0,0,1.723471e-01,0
0,0,0,1.727192e-01,0
0,0,0,1.742026e-01,0
0,0,0,1.733731e-01,0
0,0,0,1.740258e-01,0
0,0,0,1.729411e-01,0
0,0,0,1.708853e-01,0
0,0,0,1.686568e-01,0
0,0,0,1.669137e-01,0
0,0,0,1.676082e-01,0
0,0,0,1.668031e-01,0
0,0,0,1.665717e-01,0
0,0,0,1.654070e-01,0
0,0,0,1.633342e-01,0
0,0,0,1.610531e-01,0
0,0,0,1.606148e-01,0
0,0,0,1.599830e-01,0
0,0,0,1.583115e-01,0
0,0,0,1.575788e-01,0
0,0,0,1.561152e-01,0
0,0,0,1.561428e-01,0
0,0,0,1.559519e-01,0
0,0,0,1.527096e-01,0
0,0,0,1.512756e-01,0
0,0,0,1.515576e-01,0
0,0,0,1.486144e-01,0
0,0,0,1.442357e-01,0
0,0,0,1.425652e-01,0
0,0,0,1.392265e-01,0
0,0,0,1.346467e-01,0
0,0,0,1.345463e-01,0
0,0,0,1.322335e-01,0
0,0,0,1.289173e-01,0
0,0,0,1.268851e-01,0
0,0,0,1.239483e-01,0
0,0,0,1.225298e-01,0
0,0,0,1.200823e-01,0
0,0,0,1.187155e-01,0
0,0,0,1.178926e-01,0
0,0,0,1.149697e-01,0
0,0,0,1.132916e-01,0
0,0,0,1.120326e-01,0
0,0,0,1.109962e-01,0
0,0,0,1.083401e-01,0
0,0,0,1.082299e-01,0
0,0,0,1.074835e-01,0
0,0,0,1.035013e-01,0
0,0,0,1.006235e-01,0
0,0,0,1.009095e-01,0
0,0,0,9.823348e-02,0
0,0,0,9.895859e-02,0
0,0,0,9.877097e-02,0
0,0,0,9.598771e-02,0
0,0,0,9.384924e-02,0
0,0,0,9.586380e-02,0
0,0,0,9.564381e-02,0
0,0,0,9.446508e-02,0
0,0,0,9.473982e-02,0
0,0,0,9.384252e-02,0
0,0,0,9.443996e-02,0
0,0,0,9.374524e-02,0
0,0,0,9.159105e-02,0
0,0,0,8.826947e-02,0
0,0,0,8.837800e-02,0
0,0,0,8.636356e-02,0
0,0,0,8.553120e-02,0
0,0,0,8.283084e-02,0
0,0,0,8.123412e-02,0
0,0,0,7.934000e-02,0
0,0,0,7.675981e-02,0
0,0,0,7.673227e-02,0
0,0,0,7.469237e-02,0
0,0,0,7.127525e-02,0
0,0,0,6.884318e-02,0
0,0,0,6.531195e-02,0
0,0,0,6.273684e-02,0
0,0,0,6.065152e-02,0
0,0,0,5.786907e-02,0
0,0,0,5.446769e-02,0
0,0,0,5.070577e-02,0
0,0,0,4.568934e-02,0
0,0,0,4.082088e-02,0
0,0,0,3.908323e-02,0
0,0,0,3.605915e-02,0
