2.421890e-01,2.454760e-01,2.487629e-01,2.520498e-01,2.553368e-01
2.586237e-01,2.619106e-01,2.651976e-01,2.684845e-01,2.717715e-01
2.750584e-01,2.783453e-01,2.816323e-01,2.849192e-01,2.882062e-01
2.914931e-01,2.947800e-01,2.980670e-01,3.013539e-01,3.046409e-01
3.079278e-01,3.112147e-01,3.145017e-01,3.177886e-01,3.210756e-01
3.243625e-01,3.276494e-01,3.309364e-01,3.342233e-01,3.375103e-01
3.407972e-01,3.440841e-01,3.473711e-01,3.506580e-01,3.539449e-01
3.572319e-01,3.605188e-01,3.638058e-01,3.670927e-01,3.703796e-01
3.736666e-01,3.769535e-01,3.802405e-01,3.835274e-01,3.868143e-01
3.901013e-01,3.933882e-01,3.966752e-01,3.999621e-01,4.032490e-01
4.065360e-01,4.098229e-01,4.131099e-01,4.163968e-01,4.196837e-01
4.229707e-01,4.262576e-01,4.295446e-01,4.328315e-01,4.361184e-01
4.394054e-01,4.426923e-01,4.459793e-01,4.492662e-01,4.525531e-01
4.558401e-01,4.591270e-01,4.624139e-01,4.657009e-01,4.689878e-01
4.722748e-01,4.755617e-01,4.788486e-01,4.821356e-01,4.854225e-01
4.887095e-01,4.919964e-01,4.952833e-01,4.985703e-01,5.018572e-01
5.051442e-01,5.084311e-01,5.117180e-01,5.150050e-01,5.182919e-01
5.215789e-01,5.248658e-01,5.281527e-01,5.314397e-01,5.347266e-01
5.380136e-01,5.413005e-01,5.445874e-01,5.478744e-01,5.511613e-01
5.544483e-01,5.577352e-01,5.610221e-01,5.643091e-01,5.675960e-01
5.679297e-01,5.685260e-01,5.694966e-01,5.707787e-01,5.721330e-01
5.738865e-01,5.758687e-01,5.781493e-01,5.807908e-01,5.837305e-01
5.869231e-01,5.904384e-01,5.941878e-01,5.981798e-01,6.024504e-01
6.069097e-01,6.115091e-01,6.164586e-01,6.216637e-01,6.270275e-01
6.325606e-01,6.381992e-01,6.438920e-01,6.498105e-01,6.559386e-01
6.622971e-01,6.687804e-01,6.753362e-01,6.820420e-01,6.888635e-01
6.957760e-01,7.027252e-01,7.098022e-01,7.168849e-01,7.240607e-01
7.313330e-01,7.386798e-01,7.461798e-01,7.536576e-01,7.612517e-01
7.689008e-01,7.765884e-01,7.841734e-01,7.918576e-01,7.994374e-01
8.071246e-01,8.146723e-01,8.222744e-01,8.298628e-01,8.373971e-01
8.447265e-01,8.521106e-01,8.594349e-01,8.665486e-01,8.735677e-01
8.804710e-01,8.873914e-01,8.940924e-01,9.007190e-01,9.072064e-01
9.135754e-01,9.197243e-01,9.255861e-01,9.312964e-01,9.367807e-01
9.421221e-01,9.473376e-01,9.523235e-01,9.571362e-01,9.617622e-01
9.659618e-01,9.700562e-01,9.739627e-01,9.775972e-01,9.808049e-01
9.839441e-01,9.868193e-01,9.894200e-01,9.915630e-01,9.936837e-01
9.955111e-01,9.968561e-01,9.981157e-01,9.990626e-01,9.997064e-01
1,9.998280e-01,9.993245e-01,9.987268e-01,9.978074e-01
9.965189e-01,9.949118e-01,9.929294e-01,9.903737e-01,9.876574e-01
9.843711e-01,9.807669e-01,9.767595e-01,9.723736e-01,9.710970e-01
9.695552e-01,9.679603e-01,9.662974e-01,9.647953e-01,9.634025e-01
9.617603e-01,9.602430e-01,9.585865e-01,9.567606e-01,9.563109e-01
9.540767e-01,9.532805e-01,9.522562e-01,9.509031e-01,9.493332e-01
9.475925e-01,9.454764e-01,9.430312e-01,9.403748e-01,9.374603e-01
9.343771e-01,9.311292e-01,9.276147e-01,9.238140e-01,9.196870e-01
9.153552e-01,9.108683e-01,9.061413e-01,9.011821e-01,8.959991e-01
8.907019e-01,8.831883e-01,8.760976e-01,8.691559e-01,8.621707e-01
8.554653e-01,8.485078e-01,8.416185e-01,8.347159e-01,8.277172e-01
8.206641e-01,8.138721e-01,8.068484e-01,7.997890e-01,7.922888e-01
7.848113e-01,7.772697e-01,7.695667e-01,7.614777e-01,7.535664e-01
7.451408e-01,7.365550e-01,7.278033e-01,7.191903e-01,7.103411e-01
7.010959e-01,6.917376e-01,6.818863e-01,6.719432e-01,6.617405e-01
6.511776e-01,6.407205e-01,6.299744e-01,6.191006e-01,6.080452e-01
5.967216e-01,5.850690e-01,5.734709e-01,5.616007e-01,5.498153e-01
5.378224e-01,5.256544e-01,5.133797e-01,5.011843e-01,4.887539e-01
4.762657e-01,4.637176e-01,4.511899e-01,4.386027e-01,4.259900e-01
4.135821e-01,4.009357e-01,3.883294e-01,3.758133e-01,3.634085e-01
3.510828e-01,3.389677e-01,3.269963e-01,3.150934e-01,3.033983e-01
2.918595e-01,2.805456e-01,2.696219e-01,2.587203e-01,2.482634e-01
2.380568e-01,2.279354e-01,2.180829e-01,2.083155e-01,1.990893e-01
1.900863e-01,1.815828e-01,1.734187e-01,1.651599e-01,1.575288e-01
1.502116e-01,1.432067e-01,1.365726e-01,1.287616e-01,1.228088e-01
1.156296e-01,1.086891e-01,1.019774e-01,9.543967e-02,8.934804e-02
8.354723e-02,7.803254e-02,7.280182e-02,6.774789e-02,6.313546e-02
5.876146e-02,5.480691e-02,5.135561e-02,4.826277e-02,4.542440e-02
4.273091e-02,4.044299e-02,3.852275e-02,3.697378e-02,3.551851e-02
3.658056e-02,3.796299e-02,3.945830e-02,4.160951e-02,4.382238e-02
4.646135e-02,4.938601e-02,5.262937e-02,5.623785e-02,5.992922e-02
6.372247e-02,6.753405e-02,7.170406e-02,7.616336e-02,8.078814e-02
8.554744e-02,9.031631e-02,9.540459e-02,1.002492e-01,1.052544e-01
1.103322e-01,1.154574e-01,1.202046e-01,1.248217e-01,1.294335e-01
1.338663e-01,1.384859e-01,1.428836e-01,1.474268e-01,1.520110e-01
1.564662e-01,1.609402e-01,1.651894e-01,1.693764e-01,1.734641e-01
1.778886e-01,1.819308e-01,1.859096e-01,1.897780e-01,1.935186e-01
1.971461e-01,2.005828e-01,2.041476e-01,2.075910e-01,2.108320e-01
2.141499e-01,2.174690e-01,2.205945e-01,2.235388e-01,2.263132e-01
2.290799e-01,2.317864e-01,2.343198e-01,2.367353e-01,2.391407e-01
2.413653e-01,2.430567e-01,2.447668e-01,2.460552e-01,2.473330e-01
2.483778e-01,2.492999e-01,2.499870e-01,2.504713e-01,2.508340e-01
2.513263e-01,2.516909e-01,2.521334e-01,2.523423e-01,2.524899e-01
2.523718e-01,2.520703e-01,2.518177e-01,2.514146e-01,2.507255e-01
2.501070e-01,2.493341e-01,2.484273e-01,2.475699e-01,2.465880e-01
2.453733e-01,2.442185e-01,2.432473e-01,2.420393e-01,2.407249e-01
2.394117e-01,2.380503e-01,2.367871e-01,2.354072e-01,2.341173e-01
2.327998e-01,2.314359e-01,2.298262e-01,2.282964e-01,2.268161e-01
2.252780e-01,2.237493e-01,2.220619e-01,2.207157e-01,2.194090e-01
2.180213e-01,2.168483e-01,2.154380e-01,2.141559e-01,2.127411e-01
2.114938e-01,2.100137e-01,2.084643e-01,2.067863e-01,2.050684e-01
2.035280e-01,2.018944e-01,2.000808e-01,1.983049e-01,1.961804e-01
1.942523e-01,1.921481e-01,1.900176e-01,1.880240e-01,1.860208e-01
1.839309e-01,1.818550e-01,1.800045e-01,1.780787e-01,1.762868e-01
1.744257e-01,1.727567e-01,1.708631e-01,1.691408e-01,1.672757e-01
1.655491e-01,1.641600e-01,1.627220e-01,1.614553e-01,1.598213e-01
1.581602e-01,1.567471e-01,1.553174e-01,1.537922e-01,1.525284e-01
1.513916e-01,1.500636e-01,1.487755e-01,1.477823e-01,1.463476e-01
1.450710e-01,1.436693e-01,1.425294e-01,1.411995e-01,1.397242e-01
1.385285e-01,1.371199e-01,1.356360e-01,1.341748e-01,1.327623e-01
1.317024e-01,1.304226e-01,1.292992e-01,1.280163e-01,1.267737e-01
1.254527e-01,1.243603e-01,1.235114e-01,1.224114e-01,1.214682e-01
1.205505e-01,1.194381e-01,1.183260e-01,1.170699e-01,1.159734e-01
1.147704e-01,1.135422e-01,1.123398e-01,1.110402e-01,1.098119e-01
1.083975e-01,1.071035e-01,1.055620e-01,1.026319e-01,1.014303e-01
9.849105e-02,9.540705e-02,9.254668e-02,8.975058e-02,8.692447e-02
8.406296e-02,8.138651e-02,7.865951e-02,7.607737e-02,7.338628e-02
7.057598e-02,6.800402e-02,6.552848e-02,6.313934e-02,6.085165e-02
5.851512e-02,5.645291e-02,5.441937e-02,5.247721e-02,5.043674e-02
5.054009e-02,5.027069e-02,4.965732e-02,4.928214e-02,4.834161e-02
